"code","state","city","lat","lng","coslat","coslng","sinlat","sinlng"
"2647070000","부산광역시","연제구","35.1758","129.0879","0.817388293","-0.630511904","0.576087128","0.776179579"
"2647072000","부산광역시","연제구","35.184","129.1033","0.817305837","-0.630720503","0.576204104","0.776010081"
"2647073000","부산광역시","연제구","35.1855","129.1072","0.817290751","-0.630773323","0.576225501","0.775967148"
"2650000000","부산광역시","수영구","35.1425","129.1154","0.817722974","-0.630884371","0.575611969","0.775876866"
"2650066000","부산광역시","수영구","35.1396","129.1126","0.817752107","-0.630846454","0.575570579","0.775907695"
"2650067000","부산광역시","수영구","35.1408","129.117","0.817740052","-0.630906037","0.575587706","0.775859248"
"2650073000","부산광역시","수영구","35.1674","129.1183","0.817472743","-0.630923641","0.575967286","0.775844933"
"2650074000","부산광역시","수영구","35.1714","129.1032","0.817432531","-0.630719149","0.576024355","0.776011182"
"2650075000","부산광역시","수영구","35.1722","129.1175","0.817424488","-0.630912808","0.576035768","0.775853742"
"2650076000","부산광역시","수영구","35.1599","129.1147","0.81754813","-0.630874892","0.575860274","0.775884573"
"2650077000","부산광역시","수영구","35.1507","129.1149","0.817640585","-0.6308776","0.575728993","0.775882371"
"2650078000","부산광역시","수영구","35.1648","129.1159","0.817498879","-0.630891142","0.57593019","0.77587136"
"2650079000","부산광역시","수영구","35.152","129.1137","0.817627522","-0.63086135","0.575747544","0.775895584"
"2650080000","부산광역시","수영구","35.1542","129.1277","0.817605415","-0.631050918","0.575778938","0.775741412"
"2653000000","부산광역시","사상구","35.1495","128.9933","0.817652643","-0.62922951","0.575711868","0.777219547"
"2653058000","부산광역시","사상구","35.1739","128.98","0.817407396","-0.629049078","0.576060022","0.777365588"
"2653059100","부산광역시","사상구","35.1845","128.9897","0.817300808","-0.629180674","0.576211236","0.777259081"
"2653059300","부산광역시","사상구","35.1816","128.9983","0.817329972","-0.629297332","0.576169868","0.777164633"
"2653060000","부산광역시","사상구","35.1673","128.9855","0.817473748","-0.629123696","0.575965859","0.7773052"
"2653061000","부산광역시","사상구","35.1714","128.9852","0.817432531","-0.629119626","0.576024355","0.777308494"
"2653062000","부산광역시","사상구","35.1607","128.9894","0.817540089","-0.629176604","0.575871689","0.777262376"
"2653064500","부산광역시","사상구","35.1512","128.9817","0.817635561","-0.629072142","0.575736128","0.777346924"
"2653065000","부산광역시","사상구","35.1486","129.0001","0.817661686","-0.629321747","0.575699024","0.777144863"
"2653066000","부산광역시","사상구","35.147","129.0127","0.817677763","-0.629492635","0.575676191","0.777006449"
"2653066100","부산광역시","사상구","35.1443","129.0037","0.81770489","-0.629370576","0.575637658","0.77710532"
"2653067000","부산광역시","사상구","35.141","128.9897","0.817738043","-0.629180674","0.57559056","0.777259081"
"2653068000","부산광역시","사상구","35.1256","128.9744","0.817892721","-0.628973096","0.575370747","0.777427067"
"2671000000","부산광역시","기장군","35.2414","129.2245","0.816728174","-0.632360616","0.577022607","0.774674159"
"2671025000","부산광역시","기장군","35.2356","129.2182","0.816786582","-0.632275432","0.576939927","0.774743686"
"2671025300","부산광역시","기장군","35.3107","129.2463","0.816029661","-0.632655319","0.578010028","0.774433501"
"2671031000","부산광역시","기장군","35.2609","129.2346","0.816531744","-0.632497164","0.577300538","0.774562675"
"2671032000","부산광역시","기장군","35.3224","129.1827","0.815911612","-0.631795286","0.578176652","0.77513529"
"2671033000","부산광역시","기장군","35.2722","129.152","0.816417871","-0.631379865","0.577461565","0.775473704"
"2700000000","대구광역시","","35.8685","128.6036","0.810363893","-0.6239287","0.585926924","0.781481271"
"2711000000","대구광역시","중구","35.8663","128.6084","0.81038639","-0.623994167","0.585895808","0.781428998"
"2711051500","대구광역시","중구","35.865","128.6114","0.810399684","-0.624035082","0.585877421","0.781396325"
"2711052000","대구광역시","중구","35.8683","128.6095","0.810365938","-0.624009169","0.585924096","0.781417019"
"2711054500","대구광역시","중구","35.8626","128.6112","0.810424224","-0.624032354","0.585843475","0.781398503"
"2711056500","대구광역시","중구","35.8663","128.6004","0.81038639","-0.623885053","0.585895808","0.781516117"
"2711057500","대구광역시","중구","35.8653","128.5926","0.810396616","-0.623778655","0.585881664","0.781601043"
"2711058500","대구광역시","중구","35.8696","128.5879","0.810352644","-0.623714538","0.585942482","0.781652209"
"2711059500","대구광역시","중구","35.8632","128.5794","0.810418089","-0.62359857","0.585851961","0.78174473"
"2711064000","대구광역시","중구","35.8564","128.5926","0.810487614","-0.623778655","0.585755775","0.781601043"
"2711065000","대구광역시","중구","35.8611","128.5918","0.810439561","-0.623767741","0.585822258","0.781609752"
"2711066000","대구광역시","중구","35.8565","128.5872","0.810486592","-0.623704988","0.585757189","0.781659829"
"2711067000","대구광역시","중구","35.8552","128.5827","0.810499882","-0.623643594","0.5857388","0.781708812"
"2711068000","대구광역시","중구","35.8587","128.6066","0.810464099","-0.623969617","0.585788309","0.781448601"
"2711069000","대구광역시","중구","35.8552","128.602","0.810499882","-0.623906877","0.5857388","0.781498694"
"2714000000","대구광역시","동구","35.8836","128.6377","0.810209447","-0.624393694","0.586140471","0.781109797"
"2714051000","대구광역시","동구","35.8813","128.6186","0.810232975","-0.62413327","0.586107947","0.7813179"
"2714052000","대구광역시","동구","35.8764","128.6165","0.810283097","-0.624104633","0.586038653","0.781340776"
"2714053000","대구광역시","동구","35.8766","128.6254","0.810281051","-0.624225994","0.586041481","0.781243821"
"2714054000","대구광역시","동구","35.8821","128.6315","0.810224792","-0.624309166","0.58611926","0.781177359"
"2714054100","대구광역시","동구","35.8867","128.6352","0.810177733","-0.624359611","0.586184307","0.781137041"
"2714055500","대구광역시","동구","35.8671","128.6168","0.81037821","-0.624108724","0.585907123","0.781337508"
"2714057000","대구광역시","동구","35.8723","128.6259","0.810325031","-0.624232812","0.585980669","0.781238374"
"2714058000","대구광역시","동구","35.8688","128.6315","0.810360825","-0.624309166","0.585931168","0.781177359"
"2714059000","대구광역시","동구","35.8782","128.6475","0.810264686","-0.624527287","0.586064108","0.781002988"
"2714060000","대구광역시","동구","35.8746","128.6404","0.810301508","-0.624430502","0.586013197","0.781080373"
"2714061500","대구광역시","동구","35.9079","128.656","0.809960783","-0.624643145","0.586484041","0.780910329"
"2714062000","대구광역시","동구","35.9073","128.6416","0.809966925","-0.624446861","0.586475559","0.781067294"
"2714064000","대구광역시","동구","35.8907","128.6405","0.810136807","-0.624431865","0.586240867","0.781079283"
"2714065500","대구광역시","동구","35.8839","128.6519","0.810206378","-0.624587262","0.586144714","0.780955026"
"2714067000","대구광역시","동구","35.8771","128.6675","0.810275937","-0.624799871","0.586048552","0.780784939"
"2714068500","대구광역시","동구","35.8922","128.6843","0.810121459","-0.625028782","0.586262076","0.780601705"
"2714072000","대구광역시","동구","35.8674","128.7043","0.810375142","-0.625301225","0.585911367","0.780383481"
"2714073000","대구광역시","동구","35.8724","128.6893","0.810324008","-0.6250969","0.585982083","0.780547158"
"2714074500","대구광역시","동구","35.8673","128.7131","0.810376164","-0.625421076","0.585909952","0.780287433"
"2714076000","대구광역시","동구","35.9372","128.6465","0.80966076","-0.624513656","0.586898163","0.781013888"
"2717000000","대구광역시","서구","35.8688","128.5614","0.810360825","-0.623352947","0.585931168","0.781940601"
"2717051000","대구광역시","서구","35.8577","128.563","0.810474323","-0.623374783","0.585774164","0.781923193"
"2717052500","대구광역시","서구","35.8643","128.5767","0.810406842","-0.623561731","0.58586752","0.781774116"
"2717054000","대구광역시","서구","35.8578","128.5538","0.810473301","-0.623249221","0.585775579","0.782023279"
"2717055000","대구광역시","서구","35.8782","128.5712","0.810264686","-0.623486683","0.586064108","0.78183397"
"2717056500","대구광역시","서구","35.8727","128.577","0.81032094","-0.623565824","0.585986326","0.781770851"
"2717058000","대구광역시","서구","35.8668","128.5763","0.810381277","-0.623556273","0.58590288","0.781778469"
"2717059000","대구광역시","서구","35.8834","128.5718","0.810211493","-0.62349487","0.586137643","0.781827441"
"2717060000","대구광역시","서구","35.8733","128.5713","0.810314804","-0.623488047","0.585994811","0.781832882"
"2717061000","대구광역시","서구","35.885","128.5557","0.810195125","-0.623275154","0.586160268","0.782002611"
"2717062000","대구광역시","서구","35.8726","128.5655","0.810321963","-0.6234089","0.585984911","0.781895993"
"2717063000","대구광역시","서구","35.8683","128.566","0.810365938","-0.623415723","0.585924096","0.781890552"
"2717064000","대구광역시","서구","35.8729","128.5635","0.810318895","-0.623381606","0.585989154","0.781917753"
"2717065000","대구광역시","서구","35.8643","128.5589","0.810406842","-0.623318828","0.58586752","0.781967799"
"2717066000","대구광역시","서구","35.8708","128.551","0.810340372","-0.623211003","0.585959454","0.782053735"
"2717066100","대구광역시","서구","35.8722","128.5503","0.810326054","-0.623201449","0.585979254","0.782061349"
"2717067500","대구광역시","서구","35.865","128.5465","0.810399684","-0.623149579","0.585877421","0.78210268"
"2717069500","대구광역시","서구","35.8838","128.5766","0.810207401","-0.623560366","0.586143299","0.781775204"
"2720000000","대구광역시","남구","35.843","128.5998","0.810624585","-0.623876869","0.585566207","0.78152265"
"2720051500","대구광역시","남구","35.8507","128.6017","0.810545883","-0.623902785","0.585675142","0.781501961"
"2720053000","대구광역시","남구","35.8426","128.6001","0.810628673","-0.623880961","0.585560548","0.781519384"
"2720054000","대구광역시","남구","35.8409","128.6033","0.810646046","-0.623924608","0.585536495","0.781484538"
"2720055000","대구광역시","남구","35.8387","128.6005","0.810668529","-0.623886417","0.585505368","0.781515028"
"2720056000","대구광역시","남구","35.8373","128.5791","0.810682835","-0.623594477","0.58548556","0.781747995"
"2720057100","대구광역시","남구","35.8523","128.5889","0.810529528","-0.62372818","0.585697776","0.781641323"
"2720058600","대구광역시","남구","35.8494","128.5813","0.810559171","-0.623624494","0.585656751","0.78172405"
"2720059000","대구광역시","남구","35.845","128.5746","0.810604144","-0.623533077","0.585594503","0.78179697"
"2720060000","대구광역시","남구","35.8403","128.59","0.810652178","-0.623743186","0.585528006","0.781629348"
"2720061000","대구광역시","남구","35.8321","128.568","0.810735969","-0.623443016","0.585411982","0.781868791"
"2720064000","대구광역시","남구","35.8343","128.5814","0.81071349","-0.623625858","0.585443112","0.781722962"
"2720065000","대구광역시","남구","35.8371","128.5712","0.810684879","-0.623486683","0.58548273","0.78183397"
"2720066000","대구광역시","남구","35.8332","128.5627","0.81072473","-0.623370689","0.585427547","0.781926457"
"2723000000","대구광역시","북구","35.8827","128.585","0.810218654","-0.623674974","0.586127744","0.781683777"
"2723051000","대구광역시","북구","35.879","128.5858","0.810256503","-0.623685888","0.586075422","0.781675069"
"2723052600","대구광역시","북구","35.8762","128.6021","0.810285143","-0.623908241","0.586035824","0.781497606"
